"Label (Grouping)","Wayne County, Michigan!!Estimate","Wayne County, Michigan!!Margin of Error","Wayne County, Michigan!!Percent","Wayne County, Michigan!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","1,773,767","*****","1,773,767","(X)"
"        Male","858,831","±53","48.4%","±0.1"
"        Female","914,936","±53","51.6%","±0.1"
"        Sex ratio (males per 100 females)","93.9","±0.1","(X)","(X)"
"        Under 5 years","112,581","±5","6.3%","±0.1"
"        5 to 9 years","114,029","±2,202","6.4%","±0.1"
"        10 to 14 years","121,979","±2,196","6.9%","±0.1"
"        15 to 19 years","113,214","±36","6.4%","±0.1"
"        20 to 24 years","107,502","±31","6.1%","±0.1"
"        25 to 34 years","255,651","±67","14.4%","±0.1"
"        35 to 44 years","212,123","±42","12.0%","±0.1"
"        45 to 54 years","219,858","±47","12.4%","±0.1"
"        55 to 59 years","114,250","±2,522","6.4%","±0.1"
"        60 to 64 years","116,153","±2,521","6.5%","±0.1"
"        65 to 74 years","174,648","±35","9.8%","±0.1"
"        75 to 84 years","78,327","±1,221","4.4%","±0.1"
"        85 years and over","33,452","±1,222","1.9%","±0.1"
"        Median age (years)","37.8","±0.1","(X)","(X)"
"        Under 18 years","421,172","±37","23.7%","±0.1"
"        16 years and over","1,399,940","±1,131","78.9%","±0.1"
"        18 years and over","1,352,595","±37","76.3%","±0.1"
"        21 years and over","1,290,330","±1,110","72.7%","±0.1"
"        62 years and over","355,330","±2,096","20.0%","±0.1"
"        65 years and over","286,427","±32","16.1%","±0.1"
"        18 years and over","1,352,595","±37","1,352,595","(X)"
"            Male","643,259","±47","47.6%","±0.1"
"            Female","709,336","±27","52.4%","±0.1"
"            Sex ratio (males per 100 females)","90.7","±0.1","(X)","(X)"
"        65 years and over","286,427","±32","286,427","(X)"
"            Male","123,915","±21","43.3%","±0.1"
"            Female","162,512","±27","56.7%","±0.1"
"            Sex ratio (males per 100 females)","76.2","±0.1","(X)","(X)"
"RACE","","","",""
"    Total population","1,773,767","*****","1,773,767","(X)"
"        One race","1,663,524","±3,593","93.8%","±0.2"
"        Two or More Races","110,243","±3,593","6.2%","±0.2"
"        One race","1,663,524","±3,593","93.8%","±0.2"
"            White","886,114","±2,225","50.0%","±0.1"
"            Black or African American","660,271","±3,260","37.2%","±0.2"
"            American Indian and Alaska Native","5,841","±890","0.3%","±0.1"
"                Aztec","1,361","±630","0.1%","±0.1"
"                Blackfeet Tribe of the Blackfeet Indian Reservation of Montana","159","±106","0.0%","±0.1"
"                Maya","257","±176","0.0%","±0.1"
"                Native Village of Barrow Inupiat Traditional Government","0","±26","0.0%","±0.1"
"                Navajo Nation","49","±40","0.0%","±0.1"
"                Nome Eskimo Community","0","±26","0.0%","±0.1"
"                Other American Indian and Alaska Native","4,015","±495","0.2%","±0.1"
"            Asian","61,993","±1,060","3.5%","±0.1"
"                Asian Indian","26,245","±1,744","1.5%","±0.1"
"                Chinese","5,961","±807","0.3%","±0.1"
"                Filipino","4,745","±843","0.3%","±0.1"
"                Japanese","1,365","±366","0.1%","±0.1"
"                Korean","2,260","±465","0.1%","±0.1"
"                Vietnamese","2,215","±543","0.1%","±0.1"
"                Other Asian","19,202","±1,707","1.1%","±0.1"
"            Native Hawaiian and Other Pacific Islander","299","±146","0.0%","±0.1"
"                Chamorro","48","±40","0.0%","±0.1"
"                Native Hawaiian","30","±35","0.0%","±0.1"
"                Samoan","172","±132","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","49","±43","0.0%","±0.1"
"            Some Other Race","49,006","±2,745","2.8%","±0.2"
"        Two or More Races","110,243","±3,593","6.2%","±0.2"
"            White and Black or African American","27,534","±2,424","1.6%","±0.1"
"            White and American Indian and Alaska Native","9,146","±494","0.5%","±0.1"
"            White and Asian","12,966","±1,144","0.7%","±0.1"
"            White and Some Other Race","40,359","±2,056","2.3%","±0.1"
"            Black or African American and American Indian and Alaska Native","4,763","±829","0.3%","±0.1"
"            Black or African American and Some Other Race","3,318","±661","0.2%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","1,773,767","*****","1,773,767","(X)"
"        White","985,013","±3,874","55.5%","±0.2"
"        Black or African American","704,420","±1,552","39.7%","±0.1"
"        American Indian and Alaska Native","26,518","±1,799","1.5%","±0.1"
"        Asian","78,861","±773","4.4%","±0.1"
"        Native Hawaiian and Other Pacific Islander","1,895","±463","0.1%","±0.1"
"        Some Other Race","97,663","±3,138","5.5%","±0.2"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","1,773,767","*****","1,773,767","(X)"
"        Hispanic or Latino (of any race)","119,108","*****","6.7%","*****"
"            Mexican","83,286","±2,029","4.7%","±0.1"
"            Puerto Rican","13,379","±1,487","0.8%","±0.1"
"            Cuban","3,017","±744","0.2%","±0.1"
"            Other Hispanic or Latino","19,426","±1,643","1.1%","±0.1"
"        Not Hispanic or Latino","1,654,659","*****","93.3%","*****"
"            White alone","855,209","±1,279","48.2%","±0.1"
"            Black or African American alone","655,912","±3,183","37.0%","±0.2"
"            American Indian and Alaska Native alone","3,010","±346","0.2%","±0.1"
"            Asian alone","61,631","±1,060","3.5%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","199","±74","0.0%","±0.1"
"            Some Other Race alone","8,104","±1,365","0.5%","±0.1"
"            Two or More Races","70,594","±3,249","4.0%","±0.2"
"                Two races including Some Other Race","11,439","±1,221","0.6%","±0.1"
"                Two races excluding Some Other Race, and three or more races","59,155","±3,144","3.3%","±0.2"
"Total housing units","796,119","±208","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","1,292,845","±2,372","1,292,845","(X)"
"        Male","613,265","±1,356","47.4%","±0.1"
"        Female","679,580","±1,521","52.6%","±0.1"